alpha,area_under_train_loss_curve,area_under_val_loss_curve,best_epoch,best_val_loss,dataset,ensemble_size,fidelity_final,fidelity_initial,final_test_accuracy,final_test_cross_entropy,final_test_explained_variance,final_test_macro_f1,final_test_mae,final_test_mse,final_test_precision_macro,final_test_r2,final_test_recall_macro,init_seed,initial_test_accuracy,initial_test_cross_entropy,initial_test_explained_variance,initial_test_macro_f1,initial_test_mae,initial_test_mse,initial_test_precision_macro,initial_test_r2,initial_test_recall_macro,initial_train_loss,initial_val_loss,model_name,setting,split_seed,task,training_time_total
10.0,2.9436004981398582,9.518331438302994,39,0.169902503490448,wine,10,1.0,0.9444444444444444,1.0,0.0425325779856956,,1.0,,,1.0,,1.0,0,0.9444444444444444,0.208590992649989,,0.9457411645054665,,,0.9583333333333334,,0.9388888888888888,0.1974695473909378,0.24933795630931854,path_expansion,ensemble_10,0,classification,1.0720030410000163
20.0,2.6795071810483932,9.965798795223236,1,0.17643067240715027,wine,10,1.0,0.9722222222222222,1.0,0.059976185222112614,,1.0,,,1.0,,1.0,0,0.9722222222222222,0.15499420284007662,,0.9740129935032483,,,0.9777777777777779,,0.9722222222222222,0.13711975514888763,0.18127024173736572,path_expansion,ensemble_10,0,classification,1.0730899580000823
50.0,3.1325407326221466,9.513851195573807,2,0.1553214192390442,wine,10,1.0,1.0,1.0,0.12012936628481224,,1.0,,,1.0,,1.0,0,1.0,0.14612670594692298,,1.0,,,1.0,,1.0,0.12309593707323074,0.16098855435848236,path_expansion,ensemble_10,0,classification,1.1052088339999955
100.0,3.734234821051359,8.919832348823547,6,0.1720391809940338,wine,10,1.0,1.0,1.0,0.13072835354657633,,1.0,,,1.0,,1.0,0,1.0,0.1525786167556882,,1.0,,,1.0,,1.0,0.11751895397901535,0.17589743435382843,path_expansion,ensemble_10,0,classification,1.1415627080000377
,17.619639471173286,22.686956092715263,49,0.2477482110261917,wine,10,1.0,0.2777777777777778,1.0,0.0713839110540313,,1.0,,,1.0,,1.0,0,0.2777777777777778,1.1177392041027554,,0.14492753623188406,,,0.0925925925925926,,0.3333333333333333,1.120078206062317,1.1197718381881714,mlp,ensemble_10,0,classification,1.083972958000004
,,,,,wine,0,,,0.9444444444444444,0.6540476568888326,,0.9484126984126985,,,0.9484126984126985,,0.9484126984126985,1,0.9444444444444444,0.6540476568888326,,0.9484126984126985,,,0.9484126984126985,,0.9484126984126985,,,source_tree,single_tree,1,classification,0.0
0.5,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,coexplain_soft,single_tree,1,classification,0.19111991599993416
1.0,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,coexplain_soft,single_tree,1,classification,0.230859750000036
2.0,37.58580780029297,45.7681200504303,49,0.8795335292816162,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8964920722954992,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0869513796117993,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0688116550445557,1.076359510421753,coexplain_soft,single_tree,1,classification,0.1908892910000759
5.0,5.930600985884666,14.545375525951385,17,0.2505859434604645,wine,1,0.9166666666666666,0.8055555555555556,0.9166666666666666,0.24914305995234554,,0.9229629629629629,,,0.9333333333333332,,0.9285714285714285,1,0.8055555555555556,0.6749063973467732,,0.8103520978283786,,,0.8771929824561404,,0.8047619047619049,0.4976610243320465,0.5213987231254578,coexplain_soft,single_tree,1,classification,0.2049802080000518
10.0,2.756723292171955,18.476238191127777,1,0.17355979979038239,wine,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.38210009324621613,,0.9229629629629629,,,0.9333333333333332,,0.9285714285714285,1,0.9166666666666666,0.5290759742026003,,0.9229629629629629,,,0.9333333333333332,,0.9285714285714285,0.15286649763584137,0.20161014795303345,coexplain_soft,single_tree,1,classification,0.21710441699997318
20.0,2.66523801907897,11.93771344050765,2,0.05792408064007759,wine,1,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.4930163373241747,,0.8948370927318295,,,0.9010989010989011,,0.8912698412698412,1,0.9444444444444444,0.5010130488989597,,0.9487179487179488,,,0.9523809523809524,,0.9523809523809524,0.10641862452030182,0.06766840815544128,coexplain_soft,single_tree,1,classification,0.19660379099991587
50.0,4.211963169276714,3.4317119494080544,0,0.024929029867053032,wine,1,0.9722222222222222,0.9722222222222222,0.9166666666666666,0.7030785939246225,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,1,0.9166666666666666,0.5986587822871123,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,0.12158505618572235,0.024399589747190475,coexplain_soft,single_tree,1,classification,0.2246330420000504
100.0,4.5257012620568275,3.724431414157152,0,0.026353009045124054,wine,1,0.9722222222222222,0.9722222222222222,0.9166666666666666,0.8195307852201803,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,1,0.9166666666666666,0.6171205124070026,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,0.13526517152786255,0.026512503623962402,coexplain_soft,single_tree,1,classification,0.19894054200017308
0.5,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,same_arch_random,single_tree,1,classification,0.21557858300002408
1.0,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,same_arch_random,single_tree,1,classification,0.19434045799994237
2.0,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,same_arch_random,single_tree,1,classification,0.1975100829999974
5.0,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,same_arch_random,single_tree,1,classification,0.1960177499997826
10.0,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,same_arch_random,single_tree,1,classification,0.22062525000001187
20.0,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,same_arch_random,single_tree,1,classification,0.19223958399993535
50.0,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,same_arch_random,single_tree,1,classification,0.1928120840000247
100.0,54.93059754371643,54.93060350418091,0,1.0986120700836182,wine,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1,0.3333333333333333,1.0986122588657876,,0.16666666666666666,,,0.1111111111111111,,0.3333333333333333,1.0986119508743286,1.0986120700836182,same_arch_random,single_tree,1,classification,0.19383720899986656
,15.582195799797773,16.29697961360216,49,0.09087494015693665,wine,1,0.9166666666666666,0.2777777777777778,0.9722222222222222,0.10436058081567164,,0.974320987654321,,,0.9743589743589745,,0.9761904761904763,1,0.2777777777777778,1.1321627604457825,,0.14492753623188406,,,0.0925925925925926,,0.3333333333333333,1.1356472969055176,1.141148328781128,djinn,single_tree,1,classification,0.19350562500017077
0.5,11.4332684725523,15.744225591421127,49,0.16871853172779083,wine,1,0.8888888888888888,0.6111111111111112,0.9444444444444444,0.15973863360636426,,0.9487179487179488,,,0.9523809523809524,,0.9523809523809524,1,0.6111111111111112,2.1318073688763786,,0.5166666666666667,,,0.4666666666666666,,0.6095238095238096,2.158839225769043,1.9983364343643188,path_expansion,single_tree,1,classification,0.20361675000003743
1.0,10.415307715535164,14.406917870044708,49,0.1710391342639923,wine,1,0.9166666666666666,0.6388888888888888,0.9166666666666666,0.1722274406721247,,0.9229629629629629,,,0.9333333333333332,,0.9285714285714285,1,0.6388888888888888,1.8510074018149174,,0.5396825396825397,,,0.4763636363636364,,0.6428571428571429,1.8943376541137695,1.7196459770202637,path_expansion,single_tree,1,classification,0.1956649170001583
2.0,8.401283331215382,12.327657580375671,49,0.1784973442554474,wine,1,0.9444444444444444,0.6111111111111112,0.9444444444444444,0.18241659864155518,,0.9487179487179488,,,0.9523809523809524,,0.9523809523809524,1,0.6388888888888888,1.3230324033710632,,0.5311004784688995,,,0.4583333333333333,,0.6428571428571429,1.3885061740875244,1.2146824598312378,path_expansion,single_tree,1,classification,0.22687508400008483
5.0,4.582561317831278,10.7417201846838,5,0.18475177884101868,wine,1,0.9722222222222222,0.9166666666666666,0.9166666666666666,0.22313928223808796,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,1,0.8888888888888888,0.3650978156424364,,0.8890381649002338,,,0.8919191919191919,,0.8928571428571429,0.44758203625679016,0.3307415246963501,path_expansion,single_tree,1,classification,0.24734729200008587
10.0,2.9637544862926006,12.636434182524681,0,0.11881126463413239,wine,1,0.9722222222222222,0.9722222222222222,0.9166666666666666,0.303205736111795,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,1,0.9166666666666666,0.32834968035483636,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,0.17757508158683777,0.12749186158180237,path_expansion,single_tree,1,classification,0.19760195799995017
20.0,3.08696249127388,9.211800038814545,0,0.06319953501224518,wine,1,0.9444444444444444,0.9722222222222222,0.8888888888888888,0.45644386005451715,,0.8968253968253969,,,0.8968253968253969,,0.8968253968253969,1,0.9166666666666666,0.49244451806969913,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,0.1138596311211586,0.05724121630191803,path_expansion,single_tree,1,classification,0.20362437500011765
50.0,4.046341225504875,1.3401166535913944,45,0.018742894753813744,wine,1,0.9444444444444444,0.9722222222222222,0.8888888888888888,1.0121168169800971,,0.8968253968253969,,,0.8968253968253969,,0.8968253968253969,1,0.9166666666666666,0.6240170298824101,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,0.12231148779392242,0.02531120367348194,path_expansion,single_tree,1,classification,0.20339349999994738
100.0,4.524839892983437,3.3028708063066006,0,0.02683313935995102,wine,1,0.9444444444444444,0.9722222222222222,0.8888888888888888,1.1986645723345926,,0.8968253968253969,,,0.8968253968253969,,0.8968253968253969,1,0.9166666666666666,0.6195672009178185,,0.9229629629629629,,,0.923076923076923,,0.9246031746031745,0.1358412653207779,0.026802407577633858,path_expansion,single_tree,1,classification,0.1995872079999117
,12.974412752315402,14.69684736430645,48,0.07555478066205978,wine,1,0.8888888888888888,0.2777777777777778,0.9444444444444444,0.08323188472658904,,0.9487179487179488,,,0.9523809523809524,,0.9523809523809524,1,0.2777777777777778,1.108756756222867,,0.14492753623188406,,,0.0925925925925926,,0.3333333333333333,1.115727424621582,1.109684705734253,mlp,single_tree,1,classification,0.19327191599995786
,,,,,wine,0,,,0.9722222222222222,0.19761832600684648,,0.9717813051146384,,,0.9696969696969697,,0.9761904761904763,1,0.9722222222222222,0.19761832600684648,,0.9717813051146384,,,0.9696969696969697,,0.9761904761904763,,,source_tree,ensemble_10,1,classification,0.0
0.5,28.638103425502777,29.60104477405548,49,0.5003056526184082,wine,10,0.9722222222222222,0.3611111111111111,1.0,0.5135940944560637,,1.0,,,1.0,,1.0,1,0.3888888888888889,1.041225525756827,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,1.0364935398101807,1.029486894607544,coexplain_soft,ensemble_10,1,classification,1.0819869160000053
1.0,26.28238707780838,27.7399343252182,49,0.43035152554512024,wine,10,0.9722222222222222,0.3611111111111111,1.0,0.4354439275165004,,1.0,,,1.0,,1.0,1,0.3888888888888889,0.9932091810769919,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,0.9890630841255188,0.9835305213928223,coexplain_soft,ensemble_10,1,classification,1.0607880410000234
2.0,12.025792203843594,15.936287313699722,49,0.19402602314949036,wine,10,0.9722222222222222,0.4722222222222222,1.0,0.15505226422421275,,1.0,,,1.0,,1.0,1,0.5,0.898888727728897,,0.4080267558528428,,,0.8125,,0.4611111111111111,0.8887490034103394,0.9048048853874207,coexplain_soft,ensemble_10,1,classification,1.0522323329998926
5.0,4.804312199354172,10.43182609975338,49,0.17214438319206238,wine,10,0.9722222222222222,0.9166666666666666,1.0,0.09855101261055749,,1.0,,,1.0,,1.0,1,0.9444444444444444,0.437205375006921,,0.9474747474747475,,,0.9583333333333334,,0.9444444444444445,0.4027278423309326,0.45849451422691345,coexplain_soft,ensemble_10,1,classification,1.0904825829998117
10.0,3.7402218393981457,10.214857757091522,33,0.19051198661327362,wine,10,0.9722222222222222,0.9722222222222222,1.0,0.1255281022279072,,1.0,,,1.0,,1.0,1,1.0,0.23979603574322456,,1.0,,,1.0,,1.0,0.1966627538204193,0.24053244292736053,coexplain_soft,ensemble_10,1,classification,1.1060464590000265
20.0,3.40165451541543,8.741956144571304,1,0.15439049899578094,wine,10,0.9722222222222222,0.9722222222222222,1.0,0.14537814336021748,,1.0,,,1.0,,1.0,1,1.0,0.18757778027179003,,1.0,,,1.0,,1.0,0.13501055538654327,0.16422080993652344,coexplain_soft,ensemble_10,1,classification,1.0981704999999238
50.0,3.486160170286894,7.094463616609573,0,0.12945987284183502,wine,10,1.0,0.9722222222222222,0.9722222222222222,0.16934268256184637,,0.9717813051146384,,,0.9696969696969697,,0.9761904761904763,1,1.0,0.18551249180446996,,1.0,,,1.0,,1.0,0.11323637515306473,0.12854738533496857,coexplain_soft,ensemble_10,1,classification,1.122620624999854
100.0,3.818079397082329,6.350092455744743,10,0.1208067238330841,wine,10,1.0,1.0,0.9722222222222222,0.17696983805082042,,0.9717813051146384,,,0.9696969696969697,,0.9761904761904763,1,0.9722222222222222,0.18971481102822532,,0.9717813051146384,,,0.9696969696969697,,0.9761904761904763,0.11122908443212509,0.12961435317993164,coexplain_soft,ensemble_10,1,classification,1.0933087920000162
0.5,36.7486789226532,37.59909078478813,49,0.4631096124649048,wine,10,0.9166666666666666,0.3611111111111111,0.9166666666666666,0.4858034394586403,,0.9229629629629629,,,0.9333333333333332,,0.9285714285714285,1,0.3888888888888889,1.0934612557726604,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,1.0918207168579102,1.0900049209594727,same_arch_random,ensemble_10,1,classification,1.0940133340000102
1.0,36.7486789226532,37.59909078478813,49,0.4631096124649048,wine,10,0.9166666666666666,0.3611111111111111,0.9166666666666666,0.4858034394586403,,0.9229629629629629,,,0.9333333333333332,,0.9285714285714285,1,0.3888888888888889,1.0934612557726604,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,1.0918207168579102,1.0900049209594727,same_arch_random,ensemble_10,1,classification,1.1758930839998811
2.0,36.7486789226532,37.59909078478813,49,0.4631096124649048,wine,10,0.9166666666666666,0.3611111111111111,0.9166666666666666,0.4858034394586403,,0.9229629629629629,,,0.9333333333333332,,0.9285714285714285,1,0.3888888888888889,1.0934612557726604,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,1.0918207168579102,1.0900049209594727,same_arch_random,ensemble_10,1,classification,1.1503207910000128
5.0,36.7486789226532,37.59909078478813,49,0.4631096124649048,wine,10,0.9166666666666666,0.3611111111111111,0.9166666666666666,0.4858034394586403,,0.9229629629629629,,,0.9333333333333332,,0.9285714285714285,1,0.3888888888888889,1.0934612557726604,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,1.0918207168579102,1.0900049209594727,same_arch_random,ensemble_10,1,classification,1.1036651250001341
10.0,36.7486789226532,37.59909078478813,49,0.4631096124649048,wine,10,0.9166666666666666,0.3611111111111111,0.9166666666666666,0.4858034394586403,,0.9229629629629629,,,0.9333333333333332,,0.9285714285714285,1,0.3888888888888889,1.0934612557726604,,0.18666666666666668,,,0.12962962962962962,,0.3333333333333333,1.0918207168579102,1.0900049209594727,same_arch_random,ensemble_10,1,classification,1.1063009169999987
