alpha,area_under_train_loss_curve,area_under_val_loss_curve,best_epoch,best_val_loss,dataset,ensemble_size,fidelity_final,fidelity_initial,final_test_accuracy,final_test_cross_entropy,final_test_explained_variance,final_test_macro_f1,final_test_mae,final_test_mse,final_test_precision_macro,final_test_r2,final_test_recall_macro,init_seed,initial_test_accuracy,initial_test_cross_entropy,initial_test_explained_variance,initial_test_macro_f1,initial_test_mae,initial_test_mse,initial_test_precision_macro,initial_test_r2,initial_test_recall_macro,initial_train_loss,initial_val_loss,model_name,setting,split_seed,task,training_time_total
5.0,19.424500554800034,29.576278388500214,5,0.5376194715499878,diabetes,1,1310.3875694168846,3840.458930277751,,,0.3116750240097982,,47.19559530193886,3689.3544907350024,,0.30767967151912556,,1,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1.0,0.9524893164634705,coexplain_soft_zero_padded,single_tree,1,regression,0.6593394169999982
10.0,16.47196865081787,26.096589386463165,46,0.4944826066493988,diabetes,1,1391.081068895981,3127.3633593231284,,,0.24452578335333586,,49.132666512821494,4028.9163603907327,,0.2439596940189962,,1,,,0.08045200761543603,,59.1048820581329,4914.889484351109,,0.07770372546248183,,0.8362672924995422,0.7773016691207886,coexplain_soft_zero_padded,single_tree,1,regression,0.6693299579999916
20.0,14.123247593641281,27.084319800138474,1,0.4662437438964844,diabetes,1,1039.7476927789824,1314.3820763698202,,,0.21271987027127026,,50.066528406036035,4199.056456138418,,0.21203230746082946,,1,,,0.2043680689672457,,51.90027086922292,4249.741266223829,,0.202521124825644,,0.519344687461853,0.4933314323425293,coexplain_soft_zero_padded,single_tree,1,regression,0.6766407500000042
50.0,11.475168883800507,24.751139760017395,0,0.4185487926006317,diabetes,1,976.4542988094954,424.3708145240387,,,0.09990277044012996,,52.5544705337353,4796.598688417375,,0.09990140879780995,,1,,,0.14489380654842676,,51.257819529329794,4581.630222430757,,0.14024099648411958,,0.3693266212940216,0.39861443638801575,coexplain_soft_zero_padded,single_tree,1,regression,0.6764443329999921
100.0,9.11486966907978,23.74589890241623,0,0.374141663312912,diabetes,1,1083.156022144343,197.26702723467764,,,-0.012012919882781636,,55.57174701904982,5408.712681079971,,-0.014963931882283399,,1,,,0.07688735145799974,,53.03332888142447,4932.055649637299,,0.07448243425299317,,0.32388564944267273,0.36129888892173767,coexplain_soft_zero_padded,single_tree,1,regression,0.6621825830000034
,45.46548616886139,43.6061115860939,49,0.7043212652206421,diabetes,1,2284.4808816665377,4022.3685856911025,,,0.26500095725672357,,52.74582157777936,3916.932523598253,,0.26497385431923703,,1,,,0.017134052471777794,,64.34797308418189,5537.489266214427,,-0.03912931039086076,,1.0084083080291748,0.9474175572395325,djinn,single_tree,1,regression,0.24921470799999668
,49.78492921590805,46.80924654006958,49,0.9299095869064331,diabetes,1,3794.8874710332975,4022.3685856911025,,,0.020254060127633977,,62.666630262739204,5327.363462488803,,0.0003015347130613799,,1,,,0.017134052471777794,,64.34797308418189,5537.489266214427,,-0.03912931039086076,,1.0084083080291748,0.9474175572395325,djinn_sparse_fixed,single_tree,1,regression,0.27593195899999046
0.5,48.27857464551926,45.8814594745636,49,0.8965895175933838,diabetes,1,3676.6528939221503,4004.2055909680857,,,0.057092778169003267,,62.16382710317547,5190.682285170712,,0.025950237708571522,,1,,,0.028508326569121056,,64.23539819610252,5507.329472826511,,-0.033469719229948236,,0.9928221106529236,0.9417055249214172,path_expansion,single_tree,1,regression,0.20247949999999548
1.0,46.15762150287628,43.94551491737366,49,0.8513255715370178,diabetes,1,3446.1885674491136,3840.169673782747,,,0.09791439182023998,,60.665197136696804,4958.855207456631,,0.06945340309883963,,1,,,0.05664859174181325,,63.27562516458919,5346.85256993926,,-0.003355664752531684,,0.9589234590530396,0.9106462597846985,path_expansion,single_tree,1,regression,0.20146625000000995
2.0,41.77111530303955,40.1024489402771,49,0.7640004754066467,diabetes,1,2978.6866807526485,3489.0664773439935,,,0.17648263822571386,,57.45723355754038,4504.445932219109,,0.1547248996403724,,1,,,0.11179004169468565,,61.18213439255618,5021.650267098314,,0.05766968959901697,,0.8874502182006836,0.8477780222892761,path_expansion,single_tree,1,regression,0.20971774999999582
5.0,31.599864304065704,31.455221831798553,49,0.5931326746940613,diabetes,1,1980.6119541128553,2451.901482390756,,,0.3133354799676805,,50.44169316666849,3694.868234610757,,0.3066449981146564,,1,,,0.24390427126166958,,54.86381667919373,4204.494534218719,,0.2110118330086419,,0.6901454329490662,0.6773837208747864,path_expansion,single_tree,1,regression,0.19877420899999265
10.0,24.299442887306213,25.546313643455505,49,0.4977027475833893,diabetes,1,1271.6446415296653,1414.9503533804593,,,0.3438230169827633,,47.66952163181948,3498.3404506348784,,0.3435241270515704,,1,,,0.3185803663913568,,49.76523384351409,3678.8658124805747,,0.30964790883345006,,0.5144031643867493,0.5305107831954956,path_expansion,single_tree,1,regression,0.21154337499999087
20.0,20.564338326454163,23.267921060323715,25,0.4651370048522949,diabetes,1,766.3554984205705,750.5930317478427,,,0.2775220631740668,,48.43663444947661,3855.7510260625468,,0.2764547772224827,,1,,,0.27732026827957923,,48.952940351507635,3851.260410156279,,0.2772974570698967,,0.4183977246284485,0.4659518301486969,path_expansion,single_tree,1,regression,0.19770487499999945
50.0,17.663802921772003,20.823556154966354,0,0.4147131145000458,diabetes,1,345.6048408918686,325.033420952511,,,0.14253272854466315,,51.53185109342082,4589.836435436609,,0.13870107179050117,,1,,,0.14116848115498215,,51.62779047248069,4591.59910671414,,0.13837030033415865,,0.3560372292995453,0.41463130712509155,path_expansion,single_tree,1,regression,0.2117416669999983
100.0,15.969036430120468,18.68924170732498,0,0.37238895893096924,diabetes,1,182.45377829396446,169.74683205518397,,,0.0651238059883994,,53.48288152458962,4996.83171839988,,0.06232697743364157,,1,,,0.06514739306096173,,53.48709080728252,4993.102719351404,,0.06302673720262808,,0.3212502598762512,0.3723006248474121,path_expansion,single_tree,1,regression,0.21370995799999548
,50.55069589614868,47.809216022491455,49,0.9027050137519836,diabetes,1,3575.7014879590397,4637.887613697133,,,0.05414944451691994,,61.81582315852133,5148.967560615063,,0.03377815228804093,,1,,,-0.02348581217921919,,67.94131846910112,6139.291864561456,,-0.1520596817104396,,1.094550609588623,1.0301775932312012,mlp,single_tree,1,regression,0.15719774999999458
,,,,,diabetes,0,,,,,0.2888059467895814,,46.98178672172449,3831.265747854761,,0.2810495256789757,,1,,,0.2888059467895814,,46.98178672172449,3831.265747854761,,0.2810495256789757,,,,source_tree,ensemble_10,1,regression,0.0
0.5,50.0,47.62446582317352,0,0.9524893164634705,diabetes,10,3080.4992940864313,3080.4992940864313,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1.0,0.9524893164634705,coexplain_soft,ensemble_10,1,regression,1.5025575420000052
1.0,50.0,47.62446582317352,0,0.9524893164634705,diabetes,10,3080.4992940864313,3080.4992940864313,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1.0,0.9524893164634705,coexplain_soft,ensemble_10,1,regression,1.4880453339999917
2.0,50.0,47.62446582317352,0,0.9524893164634705,diabetes,10,3080.4992940864313,3080.4992940864313,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1.0,0.9524893164634705,coexplain_soft,ensemble_10,1,regression,1.4760778750000014
5.0,49.20531940460205,47.02993154525757,49,0.9283618927001953,diabetes,10,2941.0394956803607,3056.7669033576594,,,0.024783474100495306,,61.67131693979328,5220.969337036475,,0.02026676604731481,,1,,,0.004476874278161347,,62.400110309043626,5338.685890855982,,-0.0018231587383410464,,0.9924264550209045,0.947269082069397,coexplain_soft,ensemble_10,1,regression,1.5088581250000033
10.0,38.419133722782135,36.04884046316147,49,0.6922189593315125,diabetes,10,1741.468166144749,2033.142656127567,,,0.22226865731048429,,53.724010338944,4144.958499103432,,0.22218397910926047,,1,,,0.1749489623967173,,55.87296895230754,4397.661832625387,,0.17476331099198295,,0.8016391396522522,0.7491805553436279,coexplain_soft,ensemble_10,1,regression,1.5092925000000008
20.0,24.312458753585815,23.92074030637741,49,0.46957269310951233,diabetes,10,545.8409192999069,683.6184186433707,,,0.358688491925476,,46.73344027058462,3438.4988354149386,,0.35475361633213054,,1,,,0.34530539471581745,,47.49021937338154,3503.3590018957916,,0.3425823782805649,,0.5059115290641785,0.4887411594390869,coexplain_soft,ensemble_10,1,regression,1.526339916000012
50.0,17.519793301820755,20.6013862490654,0,0.4115288555622101,diabetes,10,101.32383731168159,118.39625474891726,,,0.3454807982540956,,45.760930864998464,3525.889793177547,,0.3383543961605786,,1,,,0.34765305902460286,,45.74476752120457,3510.511213967521,,0.34124024056425173,,0.3567861318588257,0.41152116656303406,coexplain_soft,ensemble_10,1,regression,1.5345537909999933
100.0,15.305534482002258,19.646272897720337,0,0.3922429084777832,diabetes,10,34.3874592250965,38.135652165006846,,,0.32420986786537975,,46.14911960216051,3642.6216390665672,,0.31644925527671486,,1,,,0.32911026921747377,,45.99035867412439,3613.2626461703303,,0.3219585734126744,,0.3108292520046234,0.3922133147716522,coexplain_soft,ensemble_10,1,regression,1.5271929580000005
0.5,33.1370042860508,35.68305903673172,26,0.5817785263061523,diabetes,10,685.5964976047982,3080.4992940864313,,,0.3762672606179329,,46.073966294192196,3330.3590253909906,,0.375046431507699,,1,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1.0,0.9524893164634705,coexplain_soft_zero_padded,ensemble_10,1,regression,5.944766459000007
1.0,27.80363816022873,32.42116326093674,36,0.5488075017929077,diabetes,10,561.8599184522226,3080.4992940864313,,,0.3923294921505953,,44.480071678590235,3238.264253006284,,0.39232833901451847,,1,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1.0,0.9524893164634705,coexplain_soft_zero_padded,ensemble_10,1,regression,5.9219095830000015
2.0,22.90322932600975,29.516656696796417,8,0.5358290076255798,diabetes,10,528.1540976998104,3080.4992940864313,,,0.3909045876160808,,44.29531363155065,3259.7026568534234,,0.38830534723348187,,1,,,-4.440892098500626e-16,,62.53777218936534,5364.03885026026,,-0.006580730618953368,,1.0,0.9524893164634705,coexplain_soft_zero_padded,ensemble_10,1,regression,6.1389475829999895
5.0,17.271823048591614,26.012824714183807,5,0.4932669401168823,diabetes,10,480.05106540803365,3056.766925919941,,,0.37095193389950354,,44.160834065983806,3400.153692228311,,0.3619492171325631,,1,,,0.004476868620959973,,62.400110480490696,5338.685922989836,,-0.0018231647683715213,,0.9924264550209045,0.947269082069397,coexplain_soft_zero_padded,ensemble_10,1,regression,6.025294292000012
10.0,12.835301637649536,25.18834513425827,1,0.4554081857204437,diabetes,10,523.7862400948222,2033.1426005200601,,,0.32664617805803386,,45.24481509776598,3649.7307202341703,,0.3151152112260518,,1,,,0.17494898823913985,,55.8729678379016,4397.6616944002935,,0.17476333693040713,,0.8016391396522522,0.7491805553436279,coexplain_soft_zero_padded,ensemble_10,1,regression,6.014344041000015
20.0,9.58835730701685,26.256745606660843,1,0.45192813873291016,diabetes,10,761.9836106261031,683.6184278655302,,,0.2350783806927189,,47.883998785126074,4208.7254229070295,,0.21021789188592976,,1,,,0.34530543156897486,,47.49021817325206,3503.3588068126,,0.34258241488861096,,0.5059115290641785,0.4887412190437317,coexplain_soft_zero_padded,ensemble_10,1,regression,6.0913247500000125
50.0,6.232690501958132,26.986452847719193,0,0.44930267333984375,diabetes,10,885.4009684318138,118.39626759029326,,,0.22330012290238466,,49.85938910152135,4209.334817261986,,0.21010353689481753,,1,,,0.34765300954914913,,45.74477043580473,3510.5114696027435,,0.3412401925934043,,0.3567861318588257,0.4115211069583893,coexplain_soft_zero_padded,ensemble_10,1,regression,6.077343917000007
100.0,4.71696349978447,24.701433897018433,0,0.42360919713974,diabetes,10,859.1900189708679,38.13565776072572,,,0.22071469541734312,,49.93984183836519,4197.205013317868,,0.21237973720901593,,1,,,0.32911027340648247,,45.990359274189125,3613.2626185551503,,0.32195857859475996,,0.3108292818069458,0.3922133445739746,coexplain_soft_zero_padded,ensemble_10,1,regression,5.9945131249999974
,41.31126534938812,40.48841255903244,49,0.610012948513031,diabetes,10,989.7861146441179,3007.9203254843146,,,0.3493082323339112,,48.37720875257856,3472.943552484287,,0.3482899441922567,,1,,,0.0010420347593890211,,62.04137600673718,5331.892349435916,,-0.0005483268295884969,,0.9967759847640991,0.9528194069862366,djinn,ensemble_10,1,regression,2.02539299999998
,49.214270532131195,47.041262686252594,49,0.9312580823898315,diabetes,10,2955.1569195328198,3007.9203254843146,,,0.02175092911154297,,61.8346699918254,5247.492371979402,,0.015289625382163052,,1,,,0.0010420347593890211,,62.04137600673718,5331.892349435916,,-0.0005483268295884969,,0.9967759847640991,0.9528194069862366,djinn_sparse_fixed,ensemble_10,1,regression,2.150379583999978
0.5,51.983731746673584,49.22222822904587,49,0.9376342296600342,diabetes,10,3434.992515953499,4713.974369003108,,,0.03047630315312444,,64.6384717962715,5545.210345560986,,-0.04057819804935514,,1,,,0.04640121299852562,,69.90617970670208,6582.622224022796,,-0.23525218079357124,,1.1280465126037598,1.0724327564239502,path_expansion,ensemble_10,1,regression,1.4883408339999846
1.0,48.6572744846344,46.236975252628326,49,0.8800002336502075,diabetes,10,3074.3192908121,4244.256273276339,,,0.08345743822560603,,62.60328057106961,5212.305407247022,,0.021892582903036417,,1,,,0.09059083893342945,,67.62811913651026,6154.330586069496,,-0.15488175062263698,,1.0551735162734985,1.005985140800476,path_expansion,ensemble_10,1,regression,1.5014091249999808
2.0,42.44660848379135,40.76491552591324,49,0.7719525694847107,diabetes,10,2395.791818718757,3394.280079367684,,,0.18290805244224329,,58.425041284454004,4594.7466777886075,,0.13777964756667183,,1,,,0.16961134010668721,,63.29591609654802,5390.599315019484,,-0.011564895120599772,,0.9226200580596924,0.8860737681388855,path_expansion,ensemble_10,1,regression,1.5509262079999928
5.0,30.155542969703674,30.305306494235992,49,0.5758733153343201,diabetes,10,1106.9733202992852,1721.7380524035364,,,0.3509042055267111,,49.432084930077025,3519.5556419093987,,0.33954302189378593,,1,,,0.3208057574591229,,53.67206247736899,3965.567339862028,,0.2558473602249718,,0.6565824747085571,0.6510080099105835,path_expansion,ensemble_10,1,regression,1.5182829579999861
10.0,23.148708701133728,24.530809223651886,49,0.4809701442718506,diabetes,10,465.47293299071,699.5958934149346,,,0.40571305381290834,,45.14165951160902,3167.789163430254,,0.4055532371064543,,1,,,0.39680445543238285,,47.15843200683594,3268.2397158855556,,0.3867033381209858,,0.48736506700515747,0.5060513615608215,path_expansion,ensemble_10,1,regression,1.5010252499999979
20.0,19.658986508846283,21.881317108869553,46,0.4370405077934265,diabetes,10,196.83963753279855,243.4431766939071,,,0.39079881879964873,,44.3921489929885,3256.751535391147,,0.38885913554124163,,1,,,0.39296397298234653,,44.89774673976255,3235.3896683152293,,0.39286776492833486,,0.401309609413147,0.4390256106853485,path_expansion,ensemble_10,1,regression,1.6599193330000048
50.0,16.81570190191269,20.444345831871033,0,0.4078644812107086,diabetes,10,72.3529588837088,78.24820250243035,,,0.34458547548408225,,45.6820780721943,3522.269904134147,,0.3390336810538802,,1,,,0.3477907021517287,,45.61925000822946,3499.362813859914,,0.3433322770014978,,0.34069663286209106,0.4078075885772705,path_expansion,ensemble_10,1,regression,1.6700930000000085
100.0,15.103087902069092,19.661650240421295,0,0.39236095547676086,diabetes,10,30.36830828872649,32.60688873267184,,,0.32539300312678754,,46.13236665189936,3633.560107903697,,0.3181496834266724,,1,,,0.3292801504614452,,45.983740731571494,3608.874017553074,,0.32278211498709075,,0.305990070104599,0.3923201262950897,path_expansion,ensemble_10,1,regression,1.666728957999993
,47.81359666585922,45.859072268009186,49,0.8616886138916016,diabetes,10,2555.4271188368602,2918.9277810653693,,,0.09526259779147261,,59.620232399929776,4860.293988325063,,0.08794876205011481,,1,,,0.0020079927930820585,,61.24373961030767,5342.90023281887,,-0.0026139948099097587,,1.0173152685165405,0.9747721552848816,mlp,ensemble_10,1,regression,1.1174375830000258
,,,,,diabetes,0,,,,,0.26041667207081354,,50.82422259002648,4122.5936536321005,,0.253851213942728,,2,,,0.26041667207081354,,50.82422259002648,4122.5936536321005,,0.253851213942728,,,,source_tree,single_tree,2,regression,0.0
0.5,50.0,52.75071859359741,0,1.0550143718719482,diabetes,1,4136.731689358692,4136.731689358692,,,0.0,,64.24874500746138,5550.792015706723,,-0.004638601848867774,,2,,,0.0,,64.24874500746138,5550.792015706723,,-0.004638601848867774,,1.0,1.0550143718719482,coexplain_soft,single_tree,2,regression,0.21000195899998175
1.0,50.0,52.75071859359741,0,1.0550143718719482,diabetes,1,4136.731689358692,4136.731689358692,,,0.0,,64.24874500746138,5550.792015706723,,-0.004638601848867774,,2,,,0.0,,64.24874500746138,5550.792015706723,,-0.004638601848867774,,1.0,1.0550143718719482,coexplain_soft,single_tree,2,regression,0.21704608400000325
2.0,50.0,52.75071859359741,0,1.0550143718719482,diabetes,1,4136.731689358692,4136.731689358692,,,0.0,,64.24874500746138,5550.792015706723,,-0.004638601848867774,,2,,,0.0,,64.24874500746138,5550.792015706723,,-0.004638601848867774,,1.0,1.0550143718719482,coexplain_soft,single_tree,2,regression,0.22243408399998543
5.0,49.98631775379181,52.75071859359741,0,1.0550143718719482,diabetes,1,4136.731689358692,4136.731689358692,,,0.0,,64.24874500746138,5550.792015706723,,-0.004638601848867774,,2,,,0.0,,64.24874500746138,5550.792015706723,,-0.004638601848867774,,0.9998646974563599,1.0550143718719482,coexplain_soft,single_tree,2,regression,0.2025185829999998
10.0,45.40295857191086,45.72619831562042,49,0.9002542495727539,diabetes,1,3245.8354633340537,3560.543978749518,,,0.12850769077904067,,59.31321141960915,4819.28884223727,,0.1277562570042241,,2,,,0.08834587134020977,,61.24638452422753,5047.315162176376,,0.08648574234611017,,0.9307395815849304,0.9279905557632446,coexplain_soft,single_tree,2,regression,0.21832579200000168
20.0,30.82948327064514,31.463171303272247,49,0.6147586703300476,diabetes,1,1526.424220120988,1658.0655290229658,,,0.29896195705310213,,53.32186383879586,3875.8281719532156,,0.2985133320327127,,2,,,0.283028713118442,,53.99703628025698,3963.3664871346227,,0.2826697604625288,,0.6367766857147217,0.6442416906356812,coexplain_soft,single_tree,2,regression,0.2127775829999905
50.0,21.757326751947403,20.288646787405014,48,0.4046649932861328,diabetes,1,435.89752482100914,444.16788479778546,,,0.29871819392242205,,51.524358427926394,3902.164577474728,,0.2937467024155357,,2,,,0.3032432605640455,,51.483390765243705,3872.7472688490834,,0.2990709451045426,,0.44210973381996155,0.40720587968826294,coexplain_soft,single_tree,2,regression,0.20930774999999358
100.0,18.574972599744797,18.366085916757584,0,0.3656831681728363,diabetes,1,197.77492944361774,202.04443348085738,,,0.2840258099261921,,51.608893448047425,3992.8956717620663,,0.27732526932074086,,2,,,0.28934511513540473,,51.369238949893564,3962.933132765074,,0.2827481933288112,,0.3746150732040405,0.3656938970088959,coexplain_soft,single_tree,2,regression,0.20980620800000338
